,BME280_Humidity,BME280_Pressure,BME280_Temp,DS18B20_Temp,Date,Intensity,Spinach_Area,Potato_Area,Valid
246,55.24,899.9,19.47,14.38,2019-11-01 08:20:09,814.0,0,0,0
247,54.36,900.0,20.35,14.12,2019-11-01 08:35:16,1023.0,0,0,0
248,53.7,900.03,21.23,14.56,2019-11-01 08:50:23,1167.0,0,0,0
249,52.88,900.18,22.5,15.31,2019-11-01 09:05:31,1085.0,0,0,0
250,51.94,900.16,23.58,17.44,2019-11-01 09:20:38,1300.0,0,0,0
251,50.97,900.13,24.78,17.81,2019-11-01 09:35:45,1650.0,0,0,0
252,50.14,900.06,25.87,19.12,2019-11-01 09:50:52,1710.0,0,0,0
253,48.54,899.75,27.49,19.75,2019-11-01 10:06:00,1971.0,0,0,0
254,46.83,899.57,29.07,21.38,2019-11-01 10:21:07,2496.0,0,0,0
255,41.69,899.36,34.11,24.19,2019-11-01 10:36:14,5896.0,0,0,0
256,40.48,899.24,35.47,23.62,2019-11-01 10:51:21,5740.0,0,0,0
257,38.73,898.97,37.49,24.94,2019-11-01 11:06:29,4732.0,0,0,0
258,37.39,898.64,39.41,25.81,2019-11-01 11:21:36,6377.0,0,0,0
259,37.36,898.25,39.86,26.62,2019-11-01 11:36:43,6774.0,0,0,0
260,38.08,898.0,39.39,26.31,2019-11-01 11:51:51,4047.0,0,0,0
261,37.59,897.68,40.15,27.25,2019-11-01 12:06:58,6349.0,0,0,0
262,41.62,897.4,36.21,24.94,2019-11-01 12:22:05,6189.0,0,0,0
263,44.21,897.3,33.58,24.38,2019-11-01 12:37:12,2024.0,0,0,0
264,45.27,897.28,32.06,23.5,2019-11-01 12:52:20,1810.0,0,0,0
265,43.71,897.41,33.28,24.31,2019-11-01 13:07:27,1863.0,0,0,0
266,43.99,897.27,32.85,24.31,2019-11-01 13:22:34,2159.0,0,0,1
267,44.13,897.06,32.75,24.94,2019-11-01 13:37:41,1705.0,0,0,1
268,44.16,896.9,32.61,25.06,2019-11-01 13:47:40,2025.0,0,0,0
269,44.15,896.88,32.61,25.38,2019-11-01 13:47:42,1441.0,0,0,0
270,44.92,896.91,31.44,23.44,2019-11-01 14:02:49,1442.0,0,0,0
271,45.64,896.83,30.62,23.19,2019-11-01 14:17:56,1205.0,0,0,0
272,45.6,896.79,30.37,23.5,2019-11-01 14:33:03,950.0,0,0,1
273,46.06,896.83,29.82,22.88,2019-11-01 14:48:11,846.0,0,0,1
274,46.84,896.86,29.01,22.31,2019-11-01 15:03:18,626.0,0,0,1
275,47.12,896.93,28.68,21.69,2019-11-01 15:18:25,538.0,0,0,1
276,47.68,897.05,27.98,21.12,2019-11-01 15:33:33,456.0,0,0,1
277,48.32,897.05,27.21,21.0,2019-11-01 15:48:40,388.0,0,0,1
278,48.85,897.07,26.59,21.0,2019-11-01 16:03:47,316.0,0,0,0
279,49.33,896.93,26.1,21.06,2019-11-01 16:18:54,210.0,0,0,0
280,49.65,897.04,25.74,20.19,2019-11-01 16:34:02,120.0,0,0,0
281,56.72,898.67,17.83,13.19,2019-11-02 06:35:36,112.0,0,0,0
282,56.71,898.65,17.83,13.31,2019-11-02 06:35:37,219.0,0,0,0
283,56.24,898.68,18.38,13.25,2019-11-02 06:50:45,220.0,0,0,0
284,56.25,898.78,18.3,13.44,2019-11-02 07:05:52,231.0,0,0,0
285,55.91,898.98,18.49,13.44,2019-11-02 07:20:59,385.0,0,0,0
286,55.58,899.22,19.16,14.25,2019-11-02 07:36:07,422.0,0,0,0
287,54.57,899.2,20.39,14.5,2019-11-02 07:51:14,758.0,0,0,0
288,53.55,899.31,21.55,15.56,2019-11-02 08:06:21,1175.0,0,0,0
289,52.71,899.44,22.5,16.62,2019-11-02 08:21:28,1302.0,0,0,0
290,51.77,899.57,23.69,17.38,2019-11-02 08:36:36,1275.0,0,0,0
291,50.78,899.65,24.82,17.69,2019-11-02 08:51:43,1704.0,0,0,0
292,49.78,899.81,25.9,19.44,2019-11-02 09:06:50,1613.0,0,0,0
293,48.66,899.87,27.08,19.19,2019-11-02 09:21:57,2122.0,0,0,0
294,47.57,899.97,28.07,20.81,2019-11-02 09:37:05,2243.0,0,0,0
295,46.6,900.09,29.33,21.62,2019-11-02 09:52:12,2725.0,0,0,0
296,45.17,900.04,31.09,22.56,2019-11-02 10:07:19,2699.0,0,0,0
297,45.59,900.06,31.09,22.75,2019-11-02 10:22:26,3302.0,0,0,0
298,44.24,900.05,32.37,23.5,2019-11-02 10:37:34,2881.0,0,0,0
299,44.07,899.94,32.52,22.5,2019-11-02 10:52:41,2773.0,0,0,0
300,45.54,899.86,31.51,22.44,2019-11-02 11:07:48,2619.0,0,0,0
301,47.03,899.71,30.28,21.56,2019-11-02 11:22:55,1514.0,0,0,0
302,48.12,899.59,28.92,21.56,2019-11-02 11:38:03,1170.0,0,0,0
303,48.45,899.54,28.54,21.62,2019-11-02 11:53:10,951.0,0,0,0
304,48.43,899.53,28.26,21.12,2019-11-02 12:08:17,859.0,0,0,0
305,48.16,899.47,28.23,21.62,2019-11-02 12:23:24,853.0,0,0,0
306,47.6,899.45,28.72,22.12,2019-11-02 12:38:32,1032.0,0,0,0
307,47.71,899.23,28.67,21.75,2019-11-02 12:53:39,1225.0,0,0,0
308,47.87,899.16,28.66,20.88,2019-11-02 13:08:46,1059.0,0,0,1
309,48.5,898.86,28.12,21.38,2019-11-02 12:47:39,820.0,0,0,0
310,48.51,898.83,28.12,21.56,2019-11-02 12:47:41,700.0,0,0,0
311,48.38,898.69,28.03,21.06,2019-11-02 13:02:48,700.0,0,0,1
312,48.61,898.58,28.03,20.19,2019-11-02 13:17:55,755.0,0,0,1
313,48.97,898.75,27.62,20.5,2019-11-02 13:33:03,646.0,0,0,1
314,49.44,898.59,27.04,20.12,2019-11-02 13:48:10,525.0,0,0,1
315,49.59,898.58,26.93,19.31,2019-11-02 14:03:17,480.0,0,0,1
316,49.95,898.63,26.43,19.44,2019-11-02 14:18:24,515.0,0,0,1
317,50.39,898.53,26.12,19.06,2019-11-02 14:33:32,370.0,0,0,1
318,50.8,898.73,25.58,18.56,2019-11-02 14:48:39,290.0,12698,41689,1
319,51.15,898.84,25.02,18.69,2019-11-02 15:03:46,143.0,13600,30170,1
320,51.72,899.0,24.25,17.88,2019-11-02 15:18:53,144.0,10783,22936,1
321,55.58,900.73,19.55,13.62,2019-11-03 07:41:57,150.0,0,0,0
322,55.6,900.74,19.56,13.75,2019-11-03 07:41:58,275.0,0,0,0
323,54.9,900.85,20.24,14.06,2019-11-03 07:57:06,275.0,0,0,0
324,54.21,900.99,20.93,14.44,2019-11-03 08:12:13,451.0,0,0,0
325,53.34,900.99,22.06,15.88,2019-11-03 08:27:20,602.0,0,0,0
326,53.16,901.15,22.56,15.94,2019-11-03 08:42:27,1005.0,0,0,0
327,51.77,901.03,24.14,17.38,2019-11-03 08:57:35,774.0,0,0,0
328,50.43,900.91,25.35,18.62,2019-11-03 09:12:42,1676.0,0,0,0
329,50.69,900.79,25.59,18.19,2019-11-03 09:27:49,1722.0,0,0,0
330,49.89,900.81,26.12,19.38,2019-11-03 09:42:56,1012.0,0,0,0
331,50.45,900.75,25.45,18.31,2019-11-03 09:58:04,1860.0,0,0,0
332,49.36,900.69,26.13,19.56,2019-11-03 10:13:11,2008.0,0,0,0
333,46.58,900.51,28.52,20.38,2019-11-03 10:28:18,2516.0,0,0,0
334,45.92,900.41,29.85,22.25,2019-11-03 10:43:26,3345.0,0,0,0
335,45.5,900.25,30.68,21.56,2019-11-03 10:58:33,6213.0,0,0,0
336,46.54,900.12,30.01,21.56,2019-11-03 11:13:40,2142.0,0,0,0
337,46.94,900.03,29.58,20.62,2019-11-03 11:28:47,1901.0,0,0,0
338,46.61,899.89,29.85,21.94,2019-11-03 11:43:55,1690.0,0,0,0
339,41.99,899.72,34.02,25.44,2019-11-03 11:59:02,1617.0,0,0,0
340,39.67,899.54,37.26,24.88,2019-11-03 12:14:09,7437.0,0,0,0
341,43.87,899.29,33.51,22.88,2019-11-03 12:29:17,5530.0,0,0,0
342,42.81,899.1,34.32,23.19,2019-11-03 12:44:24,6707.0,0,0,0
343,46.4,898.93,30.69,21.75,2019-11-03 12:59:31,2654.0,0,0,0
344,45.94,898.62,30.74,23.56,2019-11-03 13:14:38,2306.0,22902,7622,1
345,45.94,898.19,30.76,23.69,2019-11-03 13:29:46,1824.0,18116,4387,1
346,45.79,897.92,30.81,23.31,2019-11-03 13:44:53,1660.0,33313,4986,1
347,46.2,897.8,30.13,23.44,2019-11-03 14:00:00,1510.0,91035,14853,1
348,46.47,897.65,29.56,23.31,2019-11-03 14:15:07,1320.0,90131,13695,1
349,46.56,897.69,29.11,22.75,2019-11-03 14:30:15,1233.0,65898,8814,1
350,46.14,897.72,29.18,23.0,2019-11-03 14:45:22,1171.0,0,0,0
351,45.33,897.81,29.78,23.25,2019-11-03 15:00:29,1110.0,0,0,0
352,44.93,897.63,30.24,23.44,2019-11-03 15:15:36,1250.0,3818,152,1
353,45.19,897.55,30.18,22.81,2019-11-03 15:30:44,1201.0,1824,142,1
354,46.11,897.55,29.16,22.12,2019-11-03 15:45:51,945.0,1398,168,1
355,47.3,897.52,27.69,21.88,2019-11-03 16:00:58,690.0,0,0,0
356,47.53,897.67,27.15,21.0,2019-11-03 16:16:06,327.0,0,0,0
357,48.55,898.09,26.15,19.06,2019-11-03 16:47:40,249.0,0,0,0
358,56.23,900.48,16.92,11.12,2019-11-04 06:47:39,189.0,0,0,0
359,56.22,900.44,16.91,11.88,2019-11-04 06:47:40,236.0,0,0,0
360,55.61,900.46,17.59,12.56,2019-11-04 07:02:48,237.0,0,0,0
361,54.48,900.69,18.8,12.69,2019-11-04 07:17:55,584.0,0,0,0
362,53.68,900.74,19.88,14.31,2019-11-04 07:33:02,1220.0,0,0,0
363,52.69,900.8,21.06,14.5,2019-11-04 07:48:09,1350.0,0,0,0
364,51.86,900.85,22.14,15.75,2019-11-04 08:03:17,1363.0,0,0,0
365,51.07,900.94,22.9,16.81,2019-11-04 08:18:24,1431.0,0,0,0
366,50.22,900.92,24.01,17.75,2019-11-04 08:33:31,1655.0,0,0,0
367,49.23,900.9,25.06,18.19,2019-11-04 08:48:38,1886.0,0,0,0
368,48.25,900.81,26.12,18.5,2019-11-04 09:03:46,2106.0,0,0,0
369,47.34,900.65,26.71,19.25,2019-11-04 09:18:53,2404.0,0,0,0
370,41.69,900.55,32.48,24.62,2019-11-04 09:34:00,2586.0,0,0,0
371,37.45,900.47,37.57,24.88,2019-11-04 09:49:07,8167.0,0,0,0
372,36.34,900.23,39.36,26.19,2019-11-04 10:04:15,6655.0,0,0,0
373,35.15,900.12,41.37,26.44,2019-11-04 10:19:22,7329.0,0,0,0
374,34.89,899.88,42.08,25.62,2019-11-04 10:34:29,7690.0,0,0,0
375,34.72,899.69,42.51,26.19,2019-11-04 10:49:37,7295.0,0,0,0
376,35.29,899.31,41.88,27.75,2019-11-04 11:04:44,7760.0,0,0,0
377,35.44,899.13,42.0,28.38,2019-11-04 11:19:51,7599.0,0,0,0
378,41.25,898.83,35.65,23.69,2019-11-04 11:34:58,6688.0,0,0,0
379,45.54,898.66,31.22,22.75,2019-11-04 11:50:06,2315.0,0,0,0
380,45.73,898.55,30.32,23.5,2019-11-04 12:05:13,1712.0,0,0,0
381,45.61,898.32,29.71,23.69,2019-11-04 12:20:20,1499.0,0,0,0
382,45.5,898.14,29.36,23.0,2019-11-04 12:35:27,1399.0,0,0,0
383,45.42,898.04,29.15,23.12,2019-11-04 12:50:35,1268.0,0,0,0
384,45.18,897.87,29.16,22.38,2019-11-04 13:05:42,1165.0,77799,125275,1
385,45.19,897.89,28.9,23.44,2019-11-04 13:20:49,1090.0,87779,126505,1
386,45.04,897.8,28.78,23.0,2019-11-04 13:35:56,1029.0,87870,106260,1
387,45.21,897.73,28.33,22.88,2019-11-04 13:51:04,952.0,97345,97878,1
388,45.29,897.79,28.01,21.81,2019-11-04 14:06:11,860.0,0,0,0
389,45.31,897.71,27.78,21.94,2019-11-04 14:21:18,770.0,0,0,0
390,45.54,897.78,27.42,21.75,2019-11-04 14:36:25,680.0,0,0,0
391,45.68,897.61,27.18,22.0,2019-11-04 14:51:33,590.0,0,0,0
392,46.01,897.5,26.82,21.06,2019-11-04 15:06:40,483.0,53278,132807,1
393,46.62,897.46,26.24,19.31,2019-11-04 15:21:47,380.0,44387,130414,1
394,47.09,897.64,25.7,19.38,2019-11-04 15:36:54,307.0,43735,139703,1
395,47.72,897.76,24.88,18.75,2019-11-04 15:52:02,211.0,37324,117187,1
396,48.32,897.73,24.16,17.62,2019-11-04 16:07:09,138.0,0,0,0
397,56.02,897.81,14.35,9.19,2019-11-05 06:23:46,107.0,0,0,0
398,56.02,897.84,14.37,8.75,2019-11-05 06:23:47,138.0,0,0,0
399,55.98,897.93,14.43,8.88,2019-11-05 06:38:54,138.0,0,0,0
400,55.59,897.93,14.88,9.69,2019-11-05 06:54:02,172.0,0,0,0
401,55.05,897.87,15.62,10.56,2019-11-05 07:09:09,314.0,0,0,0
402,53.8,897.85,16.77,11.38,2019-11-05 07:24:16,852.0,0,0,0
403,52.83,897.81,18.02,12.25,2019-11-05 07:39:24,1341.0,0,0,0
404,52.08,897.72,19.04,12.5,2019-11-05 07:54:31,1419.0,0,0,0
405,51.17,897.66,20.19,14.38,2019-11-05 08:09:38,1350.0,0,0,0
406,50.03,897.45,21.41,15.19,2019-11-05 08:24:45,1520.0,0,0,0
407,49.18,897.6,22.42,16.06,2019-11-05 08:39:53,1746.0,0,0,0
408,48.15,897.57,23.28,17.0,2019-11-05 08:55:00,1977.0,0,0,0
409,47.06,897.56,24.35,17.69,2019-11-05 09:10:07,2230.0,0,0,0
410,44.91,897.45,26.73,18.31,2019-11-05 09:25:14,2604.0,0,0,0
411,37.98,897.24,34.87,23.5,2019-11-05 09:40:22,6597.0,0,0,0
412,35.37,897.23,38.83,24.0,2019-11-05 09:55:29,7185.0,0,0,0
413,34.21,897.1,40.77,26.69,2019-11-05 10:10:36,7066.0,0,0,0
414,34.21,896.94,41.01,28.62,2019-11-05 10:25:43,7671.0,0,0,0
415,34.43,896.9,40.56,24.88,2019-11-05 10:40:51,7405.0,0,0,0
416,34.98,896.71,39.98,26.94,2019-11-05 10:55:58,7046.0,0,0,0
417,34.7,896.59,40.68,26.62,2019-11-05 11:11:05,7484.0,0,0,0
418,34.78,896.4,41.04,26.62,2019-11-05 11:26:13,7468.0,0,0,0
419,42.41,896.1,33.32,23.38,2019-11-05 11:41:20,2629.0,0,0,0
420,44.47,895.66,30.79,23.06,2019-11-05 11:56:27,1966.0,0,0,0
421,44.92,895.55,29.21,22.94,2019-11-05 12:11:35,1466.0,0,0,0
422,44.53,895.42,29.07,23.31,2019-11-05 12:26:42,1352.0,0,0,0
423,44.16,895.24,29.12,23.25,2019-11-05 12:41:49,1260.0,0,0,0
424,44.02,895.07,28.82,23.31,2019-11-05 12:56:56,1164.0,0,0,0
425,43.74,894.94,28.88,22.81,2019-11-05 13:12:04,1063.0,109881,209548,1
426,43.49,894.75,28.97,22.75,2019-11-05 13:27:11,989.0,110933,205194,1
427,43.46,894.71,28.54,22.5,2019-11-05 13:42:18,960.0,115303,206769,1
428,43.58,894.57,28.19,22.94,2019-11-05 13:57:25,859.0,107916,180960,1
429,43.54,894.48,27.94,22.62,2019-11-05 14:12:33,748.0,102163,155138,1
430,43.65,894.32,27.62,22.75,2019-11-05 14:27:40,651.0,93396,132601,1
431,43.7,894.25,27.32,22.25,2019-11-05 14:42:47,563.0,81249,95607,1
432,44.05,894.06,26.71,20.19,2019-11-05 14:57:55,474.0,64030,59776,1
433,44.75,893.95,25.71,19.06,2019-11-05 15:13:02,392.0,49023,28484,1
434,45.39,894.06,24.8,18.81,2019-11-05 15:28:09,311.0,39747,30748,1
435,45.93,893.99,23.89,17.81,2019-11-05 15:43:16,235.0,23867,11516,1
436,46.6,893.99,22.7,16.88,2019-11-05 15:58:24,138.0,23313,15694,1
437,54.19,895.64,13.88,8.81,2019-11-06 07:31:30,113.0,0,0,0
438,54.18,895.63,13.87,8.12,2019-11-06 07:31:32,152.0,0,0,0
439,54.48,895.88,13.8,8.94,2019-11-06 07:46:39,152.0,0,0,0
440,54.11,896.21,14.31,9.69,2019-11-06 08:01:46,194.0,0,0,0
441,53.47,896.39,15.2,10.25,2019-11-06 08:16:54,255.0,0,0,0
442,52.5,896.6,16.4,11.31,2019-11-06 08:32:01,632.0,0,0,0
443,51.68,896.63,17.57,12.38,2019-11-06 08:47:08,1179.0,0,0,0
444,50.71,896.69,18.77,13.44,2019-11-06 09:02:15,1300.0,0,0,0
445,49.94,896.68,19.63,13.88,2019-11-06 09:17:23,1284.0,0,0,0
446,49.08,896.72,20.68,14.69,2019-11-06 09:32:30,1385.0,0,0,0
447,47.79,896.75,21.99,15.19,2019-11-06 09:47:37,1608.0,0,0,0
448,47.16,896.76,22.74,16.38,2019-11-06 10:02:45,1848.0,0,0,0
449,45.92,896.76,24.06,17.31,2019-11-06 10:17:52,2052.0,0,0,0
450,44.41,896.59,25.83,18.44,2019-11-06 10:32:59,2535.0,0,0,0
451,38.84,896.58,32.46,22.62,2019-11-06 10:48:07,2616.0,0,0,0
452,36.88,896.37,34.98,21.69,2019-11-06 11:03:14,6216.0,0,0,0
453,36.5,896.15,36.06,22.31,2019-11-06 11:18:21,6684.0,0,0,0
454,35.02,896.04,37.98,23.88,2019-11-06 11:33:28,6659.0,0,0,0
455,34.65,895.94,38.6,24.0,2019-11-06 11:48:36,7125.0,0,0,0
456,34.78,895.72,38.9,25.88,2019-11-06 12:03:43,6518.0,0,0,0
457,34.97,895.54,39.0,25.62,2019-11-06 12:18:50,6486.0,0,0,0
458,34.86,895.52,39.51,27.38,2019-11-06 12:33:57,6708.0,0,0,0
459,40.09,895.25,34.17,22.31,2019-11-06 12:49:05,6020.0,0,0,0
460,42.66,895.03,30.88,22.56,2019-11-06 13:04:12,2238.0,191423,53030,1
461,41.26,894.67,30.71,23.06,2019-11-06 13:47:39,1559.0,0,0,0
462,41.26,894.66,30.71,23.19,2019-11-06 13:47:41,1844.0,66399,10585,1
463,41.01,894.46,31.01,22.44,2019-11-06 14:02:48,1841.0,30701,4645,1
464,40.79,894.46,31.04,23.25,2019-11-06 14:17:55,1502.0,60512,8589,1
465,41.45,894.16,30.81,22.06,2019-11-06 14:33:02,1572.0,13294,1561,1
466,41.69,893.98,30.29,21.69,2019-11-06 14:48:10,1220.0,56090,13041,1
467,42.96,893.62,27.81,21.75,2019-11-06 15:39:42,786.0,0,0,0
468,42.96,893.64,27.81,22.0,2019-11-06 15:39:44,676.0,217283,31925,1
469,43.45,893.49,27.09,21.31,2019-11-06 15:54:57,676.0,284721,60508,1
470,43.84,893.45,26.39,19.62,2019-11-06 16:10:11,521.0,0,0,0
471,44.55,893.47,25.66,19.44,2019-11-06 16:25:24,415.0,0,0,0
472,45.01,893.46,24.83,18.62,2019-11-06 16:40:38,327.0,0,0,0
473,45.44,893.67,24.06,17.88,2019-11-06 16:55:51,228.0,0,0,0
474,46.22,893.76,22.81,16.5,2019-11-06 17:11:05,127.0,0,0,0
475,51.44,897.91,18.72,15.38,2019-11-07 06:32:36,103.0,0,0,0
476,51.43,897.91,18.72,15.62,2019-11-07 06:32:37,133.0,0,0,0
477,50.99,898.24,19.15,15.56,2019-11-07 06:47:45,133.0,0,0,0
478,50.92,898.32,19.01,15.19,2019-11-07 08:43:49,195.0,0,0,0
479,50.86,898.59,18.92,14.88,2019-11-07 08:59:03,211.0,0,0,0
480,50.38,898.82,19.24,15.5,2019-11-07 09:14:16,250.0,0,0,0
481,50.42,899.34,19.13,15.25,2019-11-07 09:29:30,362.0,0,0,0
482,50.22,899.51,19.12,15.25,2019-11-07 09:44:43,289.0,0,0,0
483,49.75,899.6,19.55,14.69,2019-11-07 09:59:57,463.0,0,0,0
484,50.02,899.77,19.21,15.19,2019-11-07 10:15:10,519.0,0,0,0
485,51.09,899.76,17.82,14.19,2019-11-07 10:30:24,377.0,0,0,0
486,52.39,899.94,16.63,13.25,2019-11-07 10:45:31,252.0,0,0,0
487,52.84,900.32,16.1,12.44,2019-11-07 11:00:45,215.0,0,0,0
488,53.0,900.67,15.86,11.31,2019-11-07 11:15:58,203.0,0,0,0
489,53.22,900.89,15.57,10.31,2019-11-07 11:31:06,120.0,0,0,0
490,53.5,900.95,15.78,11.06,2019-11-07 11:46:19,195.0,0,0,0
491,53.86,900.89,15.49,11.12,2019-11-07 12:01:33,151.0,0,0,0
492,53.97,900.66,15.63,10.06,2019-11-07 12:16:47,132.0,0,0,0
